CourseID,CourseCategory,CourseLevel,CourseRating
101,Business,Intermediate,5.0
102,Business,Beginner,3.8
103,Data Science,Intermediate,4.8
104,Data Science,Beginner,3.6
105,Design,Beginner,4.8
106,Business,Intermediate,4.2
107,Design,Intermediate,4.5
108,Programming,Beginner,4.0
109,Design,Beginner,4.7
110,Business,Beginner,4.2
111,Design,Beginner,4.1
112,Design,Beginner,3.8
113,Programming,Intermediate,4.5
114,Data Science,Advanced,4.7
115,Programming,Beginner,4.0
116,Business,Advanced,4.4
117,Design,Beginner,4.9
118,Business,Beginner,4.3
119,Programming,Intermediate,4.8
120,Programming,Advanced,4.7
